,med_freq,mean_freq,med_power,mean_power
1146,0.7498768860389026,0.7498768860389025,9.544286075337127e-05,8.2370555666642e-05
1147,0.7547403198414558,0.7547403198414557,3.856771622845184e-05,0.00011968970310425248
1148,0.7596352961395736,0.7596352961395736,3.9496206523932697e-05,0.00013245111703786444
1149,0.7645620195066226,0.7645620195066226,9.430696338403904e-05,0.000153670777148993
1150,0.7695206958427592,0.7695206958427593,2.1174455898692052e-05,0.00011759486682400954
1151,0.7745115323835348,0.7745115323835349,3.7194926192305315e-05,0.0002108883325841064
1152,0.7795347377085566,0.7795347377085565,2.3042925164133495e-05,9.018456299548204e-05
1153,0.7845905217502047,0.7845905217502046,4.183663855208117e-05,0.00013031727044284007
1154,0.7896790958024058,0.7896790958024057,0.00014155670574767152,0.00023167469195066763
1155,0.7948006725294632,0.7948006725294633,5.611677408530069e-05,0.00017548237196421567
1156,0.7999554659749453,0.7999554659749454,4.616860187130068e-05,0.00011063689676704753
1157,0.8051436915706305,0.8051436915706305,4.544927459498586e-05,0.00016130928960170904
1158,0.810365566145511,0.8103655661455111,4.655016508346487e-05,8.800318141069107e-05
1159,0.8156213079348543,0.8156213079348544,7.849377489187649e-05,0.00016419117799387124
1160,0.820911136589324,0.8209111365893238,5.008922859551043e-05,0.00015332041412365188
1161,0.8262352731841595,0.8262352731841596,7.651443494916763e-05,0.00018505538120628312
1162,0.831593940228415,0.8315939402284152,0.00013755771468859992,0.00018592810115709992
1163,0.8369873616742596,0.8369873616742594,7.511736611538563e-05,0.00014720747405371393
1164,0.8424157629263348,0.8424157629263347,5.567467626512003e-05,0.00011243796423543089
1165,0.8478793708511789,0.8478793708511789,4.833747175673263e-05,8.258809822916371e-05
1166,0.8533784137867033,0.8533784137867035,3.306731031311056e-05,5.711086398602987e-05
1167,0.8589131215517379,0.858913121551738,2.972771017994819e-05,5.0211214230110706e-05
1168,0.864483725455636,0.8644837254556361,5.566636541981213e-05,6.612603901074015e-05
1169,0.8700904583079405,0.8700904583079405,4.588209217020966e-05,8.416737168236128e-05
1170,0.8757335544281141,0.8757335544281142,9.532299879970327e-05,0.00010493275492651786
1171,0.8814132496553314,0.8814132496553315,6.497882222893946e-05,6.657049540033967e-05
1172,0.8871297813583364,0.8871297813583363,5.954944528911482e-05,0.00014008714971227586
1173,0.8928833884453616,0.8928833884453617,1.8695765481677763e-05,7.541260074336083e-05
1174,0.8986743113741131,0.8986743113741131,6.286642435747377e-05,0.00010244489339472664
1175,0.90450279216182,0.9045027921618198,7.208410423174922e-05,7.43537802171656e-05
1176,0.9103690743953483,0.9103690743953481,7.690178913044095e-05,0.00015130308558808375
1177,0.9162734032413821,0.9162734032413822,9.313552683615862e-05,0.00013083314832158116
1178,0.9222160254566686,0.9222160254566687,5.347735986056764e-05,8.379782143626021e-05
1179,0.9281971893983314,0.9281971893983314,6.93050997833803e-05,0.00018457856929420083
1180,0.9342171450342498,0.9342171450342498,1.9940956905154174e-05,0.00011696318024764722
1181,0.9402761439535052,0.9402761439535052,0.00011417542572284073,0.000263889843604046
1182,0.9463744393768965,0.9463744393768965,5.4370118696332056e-05,0.0002365982803887055
1183,0.9525122861675208,0.9525122861675206,3.9750765172963996e-05,0.00018124719315749016
1184,0.9586899408414297,0.9586899408414296,2.5307840032234982e-05,0.0001633249105243186
1185,0.9649076615783428,0.9649076615783427,2.6933249912129017e-05,0.00014169834875368289
1186,0.971165708232443,0.9711657082324427,6.47694063955507e-05,0.00012039275900812144
1187,0.9774643423432338,0.9774643423432339,3.071676544109982e-05,4.122762808704418e-05
1188,0.9838038271464712,0.9838038271464711,9.937824367467694e-05,0.00013214291633868798
1189,0.990184427585164,0.9901844275851641,5.257774750773245e-05,0.0001938353569572656
1190,0.9966064103206469,0.9966064103206469,4.560525080788377e-05,9.804974210876543e-05
1191,1.003070043743725,1.0030700437437248,3.437175253258082e-05,7.690311640202e-05
1192,1.0095755979858898,1.0095755979858898,0.00010017348642430289,0.0001710731295332451
1193,1.01612334493061,1.0161233449306102,3.804347021911602e-05,0.00011944592631528974
1194,1.022713558224693,1.022713558224693,0.00010442895752713194,0.00013976991195161593
1195,1.0293465132897213,1.029346513289721,2.2546126250335297e-05,0.00011404679318674664
1196,1.0360224873335644,1.0360224873335644,4.154707196411693e-05,8.188908804154953e-05
1197,1.0427417593619623,1.0427417593619626,8.060901662466596e-05,0.000104997807624069
